Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_06_29_0007,78,9781.61,28.7356,,Inhibitory,9.78161
2012_06_29_0007,79,9819.26,26.5604,,Inhibitory,9.81926
2012_06_29_0007,80,9855.95,27.2554,,Inhibitory,9.855950000000002
2012_06_29_0007,81,9891.51,28.1215,,Inhibitory,9.89151
2012_06_29_0007,82,9927.95,27.4424,,Inhibitory,9.927950000000001
2012_06_29_0007,83,9965.97,26.3019,bout end,Inhibitory,9.96597
2012_06_29_0001,1,1665.45,,bout start; spontaneous,Excitatory,1.66545
2012_06_29_0001,2,1694.37,34.5781,,Excitatory,1.69437
2012_06_29_0001,3,1729.7,28.3046,,Excitatory,1.7297
2012_06_29_0001,4,1765.61,27.8474,,Excitatory,1.76561
2012_06_29_0001,5,1799.95,29.1206,,Excitatory,1.7999500000000002
2012_06_29_0001,6,1833.29,29.994,,Excitatory,1.83329
2012_06_29_0001,7,1864.34,32.2061,,Excitatory,1.8643399999999999
2012_06_29_0001,8,1907.05,23.4137,,Excitatory,1.90705
2012_06_29_0001,9,1942.77,27.9955,,Excitatory,1.94277
2012_06_29_0001,10,1983.78,24.3843,,Excitatory,1.98378
2012_06_29_0001,11,2019.43,28.0505,,Excitatory,2.0194300000000003
2012_06_29_0001,12,2054.05,28.885,,Excitatory,2.05405
2012_06_29_0001,13,2090.7,27.2851,,Excitatory,2.0907
2012_06_29_0001,14,2126.45,27.972,,Excitatory,2.1264499999999997
2012_06_29_0001,15,2160.81,29.1036,,Excitatory,2.16081
2012_06_29_0001,16,2197.98,26.9034,bout end,Excitatory,2.1979800000000003
2012_06_29_0001,17,3022.28,1.2132,bout start; spontaneous,Excitatory,3.0222800000000003
2012_06_29_0001,18,3050.25,35.7526,,Excitatory,3.05025
2012_06_29_0001,19,3080.63,32.9164,,Excitatory,3.08063
2012_06_29_0001,20,3114.01,29.9581,,Excitatory,3.1140100000000004
2012_06_29_0001,21,3146.18,31.0849,,Excitatory,3.1461799999999998
2012_06_29_0001,22,3182.34,27.6549,,Excitatory,3.1823400000000004
2012_06_29_0001,23,3216.23,29.5072,,Excitatory,3.21623
2012_06_29_0001,24,3252.59,27.5028,,Excitatory,3.25259
2012_06_29_0001,25,3287.47,28.6697,,Excitatory,3.28747
2012_06_29_0001,26,3321.46,29.4204,,Excitatory,3.32146
2012_06_29_0001,27,3356.74,28.3447,,Excitatory,3.35674
2012_06_29_0001,28,3393.42,27.2628,,Excitatory,3.3934200000000003
2012_06_29_0001,29,3428.64,28.393,,Excitatory,3.42864
2012_06_29_0001,30,3463.24,28.9017,,Excitatory,3.46324
2012_06_29_0001,31,3500.37,26.9324,bout end,Excitatory,3.5003699999999998
2012_06_29_0001,32,4506.69,0.9937,bout start; spontaneous,Excitatory,4.50669
2012_06_29_0001,33,4536.33,33.7382,,Excitatory,4.53633
2012_06_29_0001,34,4567.96,31.6156,,Excitatory,4.56796
2012_06_29_0001,35,4601.46,29.8507,,Excitatory,4.60146
2012_06_29_0001,36,4638.06,27.3224,,Excitatory,4.63806
2012_06_29_0001,37,4674.24,27.6396,,Excitatory,4.67424
2012_06_29_0001,38,4708.34,29.3255,,Excitatory,4.708340000000001
2012_06_29_0001,39,4746.33,26.3227,,Excitatory,4.74633
2012_06_29_0001,40,4782.3,27.8009,,Excitatory,4.7823
2012_06_29_0001,41,4819.83,26.6454,,Excitatory,4.81983
2012_06_29_0001,42,4854.37,28.9519,bout end,Excitatory,4.85437
2012_06_29_0001,43,5491.55,1.5694,bout start; shock,Excitatory,5.49155
2012_06_29_0001,44,5512.52,47.6872,,Excitatory,5.51252
2012_06_29_0001,45,5531.88,51.6529,,Excitatory,5.53188
2012_06_29_0001,46,5555.66,42.0521,,Excitatory,5.55566
2012_06_29_0001,47,5585.72,33.2668,,Excitatory,5.58572
2012_06_29_0001,48,5616.69,32.2893,,Excitatory,5.616689999999999
2012_06_29_0001,49,5657.49,24.5098,,Excitatory,5.65749
2012_06_29_0001,50,5693.8,27.5406,,Excitatory,5.6938
2012_06_29_0001,51,5726.37,30.7031,,Excitatory,5.72637
2012_06_29_0001,52,5764.96,25.9134,,Excitatory,5.76496
2012_06_29_0001,53,5798.66,29.6736,,Excitatory,5.79866
2012_06_29_0001,54,5838.0,25.4194,,Excitatory,5.838
2012_06_29_0001,55,5871.32,30.012,,Excitatory,5.87132
2012_06_29_0001,56,5904.72,29.9401,,Excitatory,5.90472
2012_06_29_0001,57,5940.28,28.1215,,Excitatory,5.94028
2012_06_29_0001,58,5975.8,28.1532,bout end,Excitatory,5.9758000000000004
2012_06_29_0001,59,6734.15,1.3187,bout start; spontaneous,Excitatory,6.73415
2012_06_29_0001,60,6767.86,29.6648,,Excitatory,6.76786
2012_06_29_0001,61,6800.24,30.8833,,Excitatory,6.80024
2012_06_29_0001,62,6837.81,26.617,,Excitatory,6.83781
2012_06_29_0001,63,6874.18,27.4952,,Excitatory,6.874180000000001
2012_06_29_0001,64,6910.34,27.6549,,Excitatory,6.910340000000001
2012_06_29_0001,65,6948.76,26.0281,,Excitatory,6.94876
2012_06_29_0001,66,6988.61,25.0941,,Excitatory,6.9886099999999995
2012_06_29_0001,67,7025.96,26.7738,,Excitatory,7.02596
2012_06_29_0001,68,7065.1,25.5493,,Excitatory,7.0651
2012_06_29_0001,69,7108.94,22.8102,bout end,Excitatory,7.10894
2012_06_29_0001,70,9146.3,0.4908,bout start; spontaneous,Excitatory,9.1463
2012_06_29_0001,71,9178.06,31.4861,,Excitatory,9.17806
2012_06_29_0001,72,9211.26,30.1205,,Excitatory,9.211260000000001
2012_06_29_0001,73,9244.48,30.1023,,Excitatory,9.24448
2012_06_29_0001,74,9279.34,28.6862,,Excitatory,9.27934
2012_06_29_0001,75,9318.76,25.3678,,Excitatory,9.318760000000001
2012_06_29_0001,76,9353.71,28.6123,,Excitatory,9.35371
2012_06_29_0001,77,9391.41,26.5252,,Excitatory,9.39141
2012_06_29_0001,78,9428.12,27.2405,,Excitatory,9.428120000000002
