Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_10_04_0014,61,9022.06,43.122,,Cell-attached,9.02206
2012_10_04_0014,62,9043.03,47.6872,,Cell-attached,9.043030000000002
2012_10_04_0014,63,9063.77,48.216,,Cell-attached,9.06377
2012_10_04_0014,64,9085.17,46.729,,Cell-attached,9.08517
2012_10_04_0014,65,9109.17,41.6667,,Cell-attached,9.10917
2012_10_04_0014,66,9144.85,28.0269,,Cell-attached,9.14485
2012_10_04_0014,67,9182.98,26.2261,,Cell-attached,9.18298
2012_10_04_0014,68,11574.81,0.4181,,Cell-attached,11.57481
2012_10_04_0014,69,11596.22,46.7071,,Cell-attached,11.596219999999999
2012_10_04_0014,70,11612.28,62.2665,,Cell-attached,11.61228
2012_10_04_0014,71,11638.37,38.3289,,Cell-attached,11.638370000000002
2012_10_04_0014,72,11664.01,39.0016,,Cell-attached,11.664010000000001
2012_10_04_0014,73,11693.67,33.7154,,Cell-attached,11.693670000000001
2012_10_04_0014,74,11729.0,28.3046,,Cell-attached,11.729000000000001
2012_10_04_0014,75,11766.68,26.5393,,Cell-attached,11.766680000000001
2012_10_04_0014,76,11808.03,24.1838,,Cell-attached,11.80803
2012_10_04_0014,77,15330.03,0.2839,,Cell-attached,15.33003
2012_10_04_0014,78,15344.53,68.9655,,Cell-attached,15.34453
2012_10_04_0014,79,15363.48,52.7704,,Cell-attached,15.36348
2012_10_04_0014,80,15385.78,44.843,,Cell-attached,15.38578
2012_10_04_0014,81,15416.56,32.4886,,Cell-attached,15.41656
2012_10_04_0014,82,15450.23,29.7,,Cell-attached,15.45023
2012_10_04_0014,83,15485.6,28.2725,,Cell-attached,15.4856
2012_10_04_0014,84,15521.95,27.5103,,Cell-attached,15.52195
2012_10_04_0014,85,15558.97,27.0124,,Cell-attached,15.55897
2012_10_04_0014,86,15598.44,25.3357,,Cell-attached,15.59844
2012_10_04_0014,87,21070.24,0.1828,,Cell-attached,21.070240000000002
2012_10_04_0014,88,21100.12,33.4672,,Cell-attached,21.10012
2012_10_04_0014,89,21123.54,42.6985,,Cell-attached,21.123540000000002
2012_10_04_0014,90,21150.3,37.3692,,Cell-attached,21.1503
2012_10_04_0014,91,21183.62,30.012,,Cell-attached,21.183619999999998
2012_10_04_0014,92,21217.96,29.1206,,Cell-attached,21.217959999999998
2012_10_04_0014,93,21253.42,28.2008,,Cell-attached,21.25342
2012_10_04_0014,94,21289.32,27.8552,,Cell-attached,21.28932
2012_10_04_0014,95,22419.49,0.8848,,Cell-attached,22.419490000000003
2012_10_04_0014,96,22437.56,55.3403,,Cell-attached,22.43756
2012_10_04_0014,97,22456.51,52.7704,,Cell-attached,22.456509999999998
2012_10_04_0014,98,22497.54,24.3724,,Cell-attached,22.49754
2012_10_04_0014,99,22515.61,55.3403,,Cell-attached,22.515610000000002
